,key,stars,helpful_yes,helpful_no,text,rating,sentiment,text_custom,text_custom_str,bag_of_words,bag_of_words_str
3326,8_bj,4,8,0,"['enjoyed', 'interesting', 'couldnt', 'wrap', 'taste', 'bud', 'around', 'skeptical', 'spice', 'factor', 'however', 'succeeded', 'taste', 'fell', 'execution', 'bad', 'pun', 'unintended', 'considering', 'name', 'chocolate', 'noticeably', 'le', 'dense', 'cinnamon', 'riddled', 'air', 'bubble', 'still', 'tasted', 'great', 'creaminess', 'inconsistent', 'likewise', 'plenty', 'dough', 'gob', '3', 'big', 'brownie', 'chunk', 'seems', 'justice', 'remixd', 'balanced', 'mixing', 'reference', 'pint', 'info', 'upc', '076840036745', 'date', 'feb0621bj52', '5095', '09', '67834702']",4.3,1,"['chunk', 'creaminess', 'dense', 'dough', 'spice', 'brownie', 'chocolate', 'cinnamon', 'choc']","chunk,creaminess,dense,dough,spice,brownie,chocolate,cinnamon,choc","['chunk', 'creaminess', 'dense', 'dough', 'spice', 'brownie', 'chocolate', 'cinnamon', 'choc']","chunk,creaminess,dense,dough,spice,brownie,chocolate,cinnamon,choc"
3327,8_bj,5,20,1,"['hooked', 'baked', 'year', 'everything', 'much', 'depth', 'spicy', 'brownie', 'would', 'much', 'still', 'brownie', 'much', 'cinnamon', 'chocolate', 'two', 'different', 'cream', 'swirled', 'together', 'first', 'glance', 'chocolate', 'cinnamon', 'wrong', 'every', 'unique', 'sends', 'tastebud', 'heaven', 'wish', 'go', 'back', 'baked']",4.3,1,"['swirled', 'baked', 'brownie', 'chocolate', 'icy', 'swirl', 'cinnamon', 'choc']","swirled,baked,brownie,chocolate,icy,swirl,cinnamon,choc","['swirled', 'baked', 'brownie', 'chocolate', 'icy', 'swirl', 'cinnamon', 'choc']","swirled,baked,brownie,chocolate,icy,swirl,cinnamon,choc"
3328,8_bj,5,34,3,"['upon', 'get', 'enjoying', 'jen', 'jerry', 'decade', 'favorite', 'cherry', 'apple', 'pie', 'la', 'mode', 'year', 'couldnt', 'reg', 'menu', 'price', 'apple', 'fluctuates', 'much', 'chocolate', 'chip', 'cookie', 'dough', 'baked', 'cinnamon', 'bun', 'combine', 'many', 'favorite', 'cinnamon', 'dough', 'chocolate', 'brownie', 'spice', 'yas', 'spiced', 'spicy', 'chocolate', 'special', 'everything', 'please', 'keep', 'churning', 'best']",4.3,1,"['dough', 'spice', 'brownie', 'chocolate', 'apple', 'icy', 'cinnamon', 'choc']","dough,spice,brownie,chocolate,apple,icy,cinnamon,choc","['dough', 'spice', 'brownie', 'chocolate', 'apple', 'icy', 'cinnamon', 'choc']","dough,spice,brownie,chocolate,apple,icy,cinnamon,choc"
3329,8_hd,1,5,4,"['cherry', 'vanilla', '5', '25', 'sacramento', 'ca', '3', 'pint', 'last', 'cherry', 'well', '1', '1', '2', 'whole', '8', '8', '8']",4.2,0,[],,[],
3330,8_hd,5,9,1,"['favorite', 'concerned', 'rare', 'amazing', 'akways', 'wanted', 'genuine', 'perfect', 'hope', 'continues']",4.2,1,[],,[],
3331,8_hd,5,6,0,"['blow', 'cherry', 'better', 'texture', 'without', 'chocolate', 'chunk']",4.2,1,"['chunk', 'texture', 'chocolate', 'choc']","chunk,texture,chocolate,choc","['chunk', 'texture', 'chocolate', 'choc']","chunk,texture,chocolate,choc"
3332,8_hd,5,4,0,"['vanilla', 'swiss', 'almond', 'always', 'favorite', 'cherry', 'vanilla', 'favorite', 'addictive', 'thank', 'wonderful']",4.2,1,[],,[],
3333,8_hd,1,4,0,"['5', '6', 'cherry']",4.2,0,[],,[],
3334,8_hd,5,3,0,"['devoured', 'within', '24', 'hour', 'texture', 'perfect', 'fruit', 'beautifully', 'done']",4.2,1,"['texture', 'fruit']","texture,fruit","['texture', 'fruit']","texture,fruit"
3335,8_hd,5,1,0,"['smooth', 'delicious', 'cherry', 'blend', 'perfectly', 'vanilla', 'sweet', 'flavour', 'sometimes', 'there', 'also', 'none', 'awful', 'artificial', 'cherry', 'flavour']",4.2,1,"['vanilla', 'sweet', 'cherry', 'smooth', 'blend']","vanilla,sweet,cherry,smooth,blend","['vanilla', 'sweet', 'cherry', 'smooth', 'blend']","vanilla,sweet,cherry,smooth,blend"
3336,8_hd,5,1,0,"['wonderful', 'favorite', 'minus', 'peach']",4.2,1,[],,[],
3337,8_hd,5,1,0,"['get', 'every', 'rum', 'tres', 'lech', 'always', 'plenty', 'cherry']",4.2,1,['rum'],rum,['rum'],rum
3338,8_talenti,5,1,0,"['need', 'cherry', 'downside', 'deliciously', 'addictive']",4.3,1,['cherry'],cherry,['cherry'],cherry
3339,8_talenti,3,1,0,"['given', 'price', 'expecting', 'amazing', 'meet', 'expectation', 'also', 'arent', 'layer', 'cherry', 'chocolate', 'part', 'best', 'part', 'around', 'edge']",4.3,0,"['cherry', 'chocolate', 'choc']","cherry,chocolate,choc","['cherry', 'chocolate', 'choc']","cherry,chocolate,choc"
3340,8_talenti,5,5,0,"['mix', 'crunchy', 'cheesecake', 'taste', 'cheese']",4.3,1,"['crunchy', 'cake', 'crunch', 'cheesecake']","crunchy,cake,crunch,cheesecake","['crunchy', 'cake', 'crunch', 'cheesecake']","crunchy,cake,crunch,cheesecake"
3341,8_talenti,5,1,0,"['especially', 'chocolate', 'chunk', 'wish', 'graham', 'cracker', 'chewier']",4.3,1,"['chunk', 'chocolate', 'cracker', 'choc']","chunk,chocolate,cracker,choc","['chunk', 'chocolate', 'cracker', 'choc']","chunk,chocolate,cracker,choc"
3342,8_talenti,3,6,1,"['agree', 'many', 'others', 'call', 'layer', 'deceiving', 'layer', 'around', 'perimeter', 'everything', 'layer', 'surprised', 'spooning', 'layer', 'ingredient', 'bad', 'appear', 'description', 'layer', 'name', 'exclude', 'layer', 'believe', 'customer', 'would', 'critical', 'feel', 'false', 'advertising', 'definition', 'sheet', 'quantity', 'thickness', 'material', 'several', 'covering', 'surface', 'body', 'two', 'cent']",4.3,0,['tart'],tart,['tart'],tart
3343,8_talenti,5,1,0,"['cheesecake', 'factory', 'chocolate', 'cherry', 'oheesecake', 'last', 'cinnabon', 'cinnamon', 'swirl', 'cheesecake']",4.3,1,"['cake', 'cheesecake', 'swirl', 'cinnamon']","cake,cheesecake,swirl,cinnamon","['cake', 'cheesecake', 'swirl', 'cinnamon']","cake,cheesecake,swirl,cinnamon"
3344,8_talenti,5,1,0,"['great', 'spreading', 'friend']",4.3,1,[],,[],
3345,8_talenti,2,3,1,"['sweet', 'general', 'occasionally', 'desire', 'go', 'tos', 'chocolate', 'cherry', 'cheesecake', 'sound', 'great', 'wont', 'week', 'since', 'first', 'taste', 'whole', 'cheesecake', 'describe', 'cheesecake', 'bad', 'expecting', 'cherry', 'part', 'even', 'chocolate', 'coconut', 'cookie', 'bit', 'bottom', 'heavy', 'coconut', 'coconut', 'dug']",4.3,0,"['sweet', 'coconut', 'cherry', 'cookie', 'nut', 'chocolate', 'cake', 'cheesecake', 'choc']","sweet,coconut,cherry,cookie,nut,chocolate,cake,cheesecake,choc","['sweet', 'coconut', 'cherry', 'cookie', 'nut', 'chocolate', 'cake', 'cheesecake', 'choc']","sweet,coconut,cherry,cookie,nut,chocolate,cake,cheesecake,choc"
3346,8_talenti,5,1,0,"['get', 'enough', 'go', 'must']",4.3,1,[],,[],
3347,8_talenti,5,8,1,['attracted'],4.3,1,[],,[],
3348,8_talenti,3,3,0,"['top', 'layer', 'great', 'taste', 'cheesecake', 'bottom', 'taste', 'graham', 'cracker', 'coconut', 'cookie', 'crumb', 'taste', 'bad', 'great', 'since', 'dominates', 'every', 'wise', 'graham', 'cracker']",4.3,0,"['coconut', 'cookie', 'nut', 'cake', 'cheesecake', 'rum', 'cracker', 'crumb', 'graham']","coconut,cookie,nut,cake,cheesecake,rum,cracker,crumb,graham","['coconut', 'cookie', 'nut', 'cake', 'cheesecake', 'rum', 'cracker', 'crumb', 'graham']","coconut,cookie,nut,cake,cheesecake,rum,cracker,crumb,graham"
3349,8_talenti,5,4,1,"['better', 'vanilla', 'fudge', 'multitude', 'flavor', 'build', 'flavor', 'cherry', 'cheesecake', 'chocolate', 'well', 'done', 'extremely', 'tasty']",4.3,1,"['vanilla', 'cherry', 'chocolate', 'fudge', 'cake', 'cheesecake', 'choc']","vanilla,cherry,chocolate,fudge,cake,cheesecake,choc","['vanilla', 'cherry', 'chocolate', 'fudge', 'cake', 'cheesecake', 'choc']","vanilla,cherry,chocolate,fudge,cake,cheesecake,choc"
3350,8_talenti,5,4,1,"['creamy', 'delicious', 'cheesecake', 'followed', 'cherry', 'sauce', 'crunchy', 'dark', 'chocolate', 'chip', 'finished', 'whole', 'two', 'day', 'gotta', 'go', 'get']",4.3,1,"['crunchy', 'cherry', 'chocolate', 'creamy', 'dark', 'cake', 'chip', 'crunch', 'cheesecake', 'choc', 'sauce']","crunchy,cherry,chocolate,creamy,dark,cake,chip,crunch,cheesecake,choc,sauce","['crunchy', 'cherry', 'chocolate', 'creamy', 'dark', 'cake', 'chip', 'crunch', 'cheesecake', 'choc', 'sauce']","crunchy,cherry,chocolate,creamy,dark,cake,chip,crunch,cheesecake,choc,sauce"
3351,8_talenti,5,2,0,"['favorite', 'sweet', 'delectable', 'chocolate', 'cherry', 'cheesecake', 'sweetness']",4.3,1,"['sweet', 'cherry', 'chocolate', 'cake', 'choc', 'sweetness']","sweet,cherry,chocolate,cake,choc,sweetness","['sweet', 'cherry', 'chocolate', 'cake', 'choc', 'sweetness']","sweet,cherry,chocolate,cake,choc,sweetness"
3352,8_talenti,5,2,0,"['sweet', 'tart', 'salty', 'key', 'component']",4.3,1,"['sweet', 'salt', 'salty', 'tart']","sweet,salt,salty,tart","['sweet', 'salt', 'salty', 'tart']","sweet,salt,salty,tart"
3353,8_talenti,5,4,2,"['delicious', 'cheesecake', 'nicely', 'cherry', 'sauce', 'perfect', 'amount', 'chocolate', 'chip', 'dug', 'get', 'layer', 'perfection']",4.3,1,"['cherry', 'chocolate', 'cake', 'chip', 'cheesecake', 'choc', 'sauce']","cherry,chocolate,cake,chip,cheesecake,choc,sauce","['cherry', 'chocolate', 'cake', 'chip', 'cheesecake', 'choc', 'sauce']","cherry,chocolate,cake,chip,cheesecake,choc,sauce"
3354,8_talenti,3,2,1,"['excited', 'disappointed', 'lack', 'cherry', 'sauce', 'everything', 'else', 'recommend', 'cherry', 'cheesecake', 'mostly', 'cheesecake', 'hey', 'still', 'bc', 'cheesecake', 'appreciate', 'feedback', 'disappointed', 'great', 'experience', 'chocolate', 'cherry', 'cheesecake', 'layer', 'would', 'assist', 'please', 'u', 'service', 'hearing']",4.3,0,"['cherry', 'cake', 'cheesecake', 'sauce']","cherry,cake,cheesecake,sauce","['cherry', 'cake', 'cheesecake', 'sauce']","cherry,cake,cheesecake,sauce"
3355,8_talenti,5,1,0,"['never', 'try', 'anything', 'reject', 'immediately', 'first', 'tried', 'side', 'never', 'enjoy', 'amazing', 'alone', 'ever']",4.3,1,[],,[],
3356,8_talenti,5,1,0,"['personally', 'chocolate', 'skipping', 'graham', 'crakers', 'bottom', 'better', 'oat', 'raspberry', 'cheesecake', 'creamy', 'better', 'vanilla']",4.3,1,"['vanilla', 'pb', 'raspberry', 'oat', 'chocolate', 'creamy', 'cake', 'cheesecake', 'berry', 'choc']","vanilla,pb,raspberry,oat,chocolate,creamy,cake,cheesecake,berry,choc","['vanilla', 'pb', 'raspberry', 'oat', 'chocolate', 'creamy', 'cake', 'cheesecake', 'berry', 'choc']","vanilla,pb,raspberry,oat,chocolate,creamy,cake,cheesecake,berry,choc"
3357,8_talenti,3,1,0,"['flavor', 'quality', 'wonderful', 'tasting', 'coconut', 'overpowers', 'taste', 'hope', 'find', 'horrible', 'coconut']",4.3,0,"['coconut', 'nut']","coconut,nut","['coconut', 'nut']","coconut,nut"
3358,8_talenti,5,1,0,"['layer', 'couldnt', 'cheesecake', 'best', 'ever', 'tasted', 'wish', 'cherry', 'filling', 'great', 'cant', 'flavor']",4.3,1,"['cherry', 'cake', 'cheesecake']","cherry,cake,cheesecake","['cherry', 'cake', 'cheesecake']","cherry,cake,cheesecake"
3359,8_talenti,5,1,0,"['cheesecake', 'savoiry', 'flavor', 'cherry', 'sweet', 'gosh', 'mixed', 'dark', 'chocolate', 'bitter', 'goodness', 'gracious', 'perfection']",4.3,1,"['sweet', 'cherry', 'bitter', 'chocolate', 'dark', 'cake', 'cheesecake', 'choc']","sweet,cherry,bitter,chocolate,dark,cake,cheesecake,choc","['sweet', 'cherry', 'bitter', 'chocolate', 'dark', 'cake', 'cheesecake', 'choc']","sweet,cherry,bitter,chocolate,dark,cake,cheesecake,choc"
3360,8_talenti,5,1,0,"['delicious', 'taste', 'flavor', 'especially', 'cheese', 'almost', 'every', 'hand', 'best']",4.3,1,[],,[],
3361,8_talenti,5,1,0,"['much', 'every', 'amount', 'busting', 'amazing', 'hand', 'favorite', 'could']",4.3,1,[],,[],
3362,8_talenti,5,3,2,"['delicious', 'raspberry', 'cheesecake']",4.3,1,"['pb', 'cake', 'cheesecake', 'berry']","pb,cake,cheesecake,berry","['pb', 'cake', 'cheesecake', 'berry']","pb,cake,cheesecake,berry"
3363,8_talenti,5,1,0,"['wow', 'revolution', 'loud', 'clear', 'delight', 'tastebud', 'almost']",4.3,1,[],,[],
3364,8_talenti,5,1,0,"['delicious', 'creamy', 'also', 'layer', 'go', 'together']",4.3,1,['creamy'],creamy,['creamy'],creamy
3365,8_talenti,5,1,0,"['layered', 'one']",4.3,1,['layered'],layered,['layered'],layered
3366,8_talenti,5,1,0,"['finished', 'amazing', 'flavor', 'go', 'amazingly', 'together']",4.3,1,[],,[],
3367,8_talenti,5,1,0,"['tried', 'fell', 'cheesecake']",4.3,1,"['cake', 'cheesecake']","cake,cheesecake","['cake', 'cheesecake']","cake,cheesecake"
3368,8_talenti,2,1,0,"['taste', 'great', 'except', 'absolutely', 'chocolate', 'whatsoever']",4.3,0,"['chocolate', 'choc']","chocolate,choc","['chocolate', 'choc']","chocolate,choc"
3369,8_talenti,5,2,1,"['munchies', 'muchhh']",4.3,1,[],,[],
3370,8_talenti,5,1,0,"['amazing', 'profile', 'perfect', 'amount', 'everything']",4.3,1,[],,[],
3371,8_talenti,5,1,0,"['best', 'mixture', 'flavor', 'ever', 'tasted']",4.3,1,[],,[],
3372,9_bj,5,20,0,"['already', 'sad', 'yummy', 'chocolate', 'crispy', 'toffee', 'fudge', 'cow', 'sugar', 'cookie', 'core', 'amazing', 'terrific', 'combination', 'please', 'please', 'please']",4.7,1,"['crispy', 'cookie', 'toffee', 'chocolate', 'fudge', 'choc']","crispy,cookie,toffee,chocolate,fudge,choc","['crispy', 'cookie', 'toffee', 'chocolate', 'fudge', 'choc']","crispy,cookie,toffee,chocolate,fudge,choc"
3373,9_bj,5,1,0,"['favorite', 'please']",4.7,1,[],,[],
3374,9_bj,5,1,0,"['fave', 'please']",4.7,1,[],,[],
3375,9_bj,5,1,0,"['never', 'get', 'even', 'show', 'doesnt', 'never', 'ever', 'ever', 'get', 'amazing', 'combination']",4.7,1,[],,[],
3376,9_bj,5,1,0,"['favorite', 'flavor', 'sad', 'sugar', 'cookie', 'core', 'favorite', 'part', 'toffee', 'cluster', 'great', 'sweet', 'crunch', 'would', 'keep', 'made']",4.7,1,"['sweet', 'cookie', 'toffee', 'crunch']","sweet,cookie,toffee,crunch","['sweet', 'cookie', 'toffee', 'crunch']","sweet,cookie,toffee,crunch"
3377,9_bj,5,1,0,"['milk', 'cooky', 'back', 'seat', 'sugar', 'cookie', 'core', 'toffee', 'combination', 'delight', 'b', 'j', 'chocolate']",4.7,1,"['cookie', 'toffee', 'chocolate', 'sea', 'choc']","cookie,toffee,chocolate,sea,choc","['cookie', 'toffee', 'chocolate', 'sea', 'choc']","cookie,toffee,chocolate,sea,choc"
3378,9_bj,5,1,0,"['five', 'store', 'boot', 'moon', 'thing', 'moon', 'would', 'wrong', 'breakfast', 'alone', 'addicted', 'intervention', 'tune']",4.7,1,[],,[],
3379,9_bj,5,1,0,"['couch', 'devouring', 'chocolate', 'cream', 'crunchy', 'addition', 'almond', 'chocolate', 'toffee', 'etc', 'ruined', 'marshmallow', 'exciting', 'find', 'fave', 'fudge', 'chunk', 'chocolate', 'flavor']",4.7,1,"['crunchy', 'toffee', 'chocolate', 'crunch', 'marshmallow', 'choc', 'almond']","crunchy,toffee,chocolate,crunch,marshmallow,choc,almond","['crunchy', 'toffee', 'chocolate', 'crunch', 'marshmallow', 'choc', 'almond']","crunchy,toffee,chocolate,crunch,marshmallow,choc,almond"
3380,9_bj,5,2,0,"['back', 'please']",4.7,1,[],,[],
3381,9_bj,5,2,0,"['special', 'cow', 'everything', 'else', 'every']",4.7,1,[],,[],
3382,9_bj,5,2,0,"['milk', 'chocolate', 'excellent', 'ton', 'thing', 'keep', 'entertained']",4.7,1,"['chocolate', 'choc']","chocolate,choc","['chocolate', 'choc']","chocolate,choc"
3383,9_bj,5,3,0,"['never', 'review', 'anything', 'best', 'ever', 'please', 'please', 'please']",4.7,1,[],,[],
3384,9_bj,5,3,0,"['favorite', 'hope', 'guy', 'keep', 'take', 'month', 'finish', 'weird', 'finished']",4.7,1,[],,[],
3385,9_bj,5,3,0,"['toffee', 'bit', 'initially', 'every', 'part', 'delicious', 'surprise', 'everything', 'milk', 'chocolate', 'cookie', 'core']",4.7,1,"['cookie', 'toffee', 'chocolate', 'choc']","cookie,toffee,chocolate,choc","['cookie', 'toffee', 'chocolate', 'choc']","cookie,toffee,chocolate,choc"
3386,9_bj,5,3,0,"['searched', 'found', '6', 'pint', 'everyone', '5', 'u', 'obsessed', 'hand', 'winner', 'especially', 'toffee', 'cluster']",4.7,1,['toffee'],toffee,['toffee'],toffee
3387,9_bj,5,3,0,"['move', 'cherry', 'coffee', 'coffee', 'buzz', 'buzz', 'americone', 'dream', 'legit', 'faves', 'mine', 'room', 'fudge', 'chunk', 'wowzer', 'space', 'please', 'orbit']",4.7,1,['cone'],cone,['cone'],cone
3388,9_bj,5,3,0,"['serious', 'munchies', 'best', 'could', 'god', 'chocolate', 'cow', 'feeling', 'archaeologist', 'digging', 'thru', 'goodness', 'hat']",4.7,1,"['chocolate', 'choc']","chocolate,choc","['chocolate', 'choc']","chocolate,choc"
3389,9_bj,5,3,0,"['hearing', 'office', 'lady', 'podcast', 'sounded', 'supporting', 'also', 'space', 'force', 'kidding', 'best', 'ever', 'even', 'favorite', 'go', 'cookie', 'dough', 'cooky', 'say', 'alot', 'need', '500', 'star']",4.7,1,"['cookie', 'dough']","cookie,dough","['cookie', 'dough']","cookie,dough"
3390,9_bj,5,5,0,"['searching', 'store', 'get', 'hand', 'believe', 'favorite', 'please', 'disappear']",4.7,1,['sea'],sea,['sea'],sea
3391,9_bj,5,5,0,"['talking', 'would', 'sign', 'petition', 'get', 'made', 'please', 'combination', 'fudge', 'sugar', 'cooky', 'toffee']",4.7,1,"['cookie', 'toffee', 'fudge']","cookie,toffee,fudge","['cookie', 'toffee', 'fudge']","cookie,toffee,fudge"
3392,9_bj,5,3,0,"['tried', 'last', 'first', 'b', 'j', 'nervous', 'partner', 'chocolate', 'lover', 'mind', 'cookie', 'core', 'bit', 'chocolate', 'perfectly', 'track', 'since', 'seems', 'caught']",4.7,1,"['cookie', 'chocolate', 'choc']","cookie,chocolate,choc","['cookie', 'chocolate', 'choc']","cookie,chocolate,choc"
3393,9_bj,5,5,0,"['hole', 'hole', 'hole', 'crater', 'well', 'couldnt', 'boot', 'show', 'store', 'pounced', 'would', 'moon', 'made', 'heaven', 'sake', 'best', 'b', 'j', 'flavor', 'ever', 'b', 'j', 'decade']",4.7,1,[],,[],
3394,9_bj,5,17,3,"['combination', 'flavor', 'make', 'incredible', 'medley', 'taste', 'bud', 'exciting', 'sugar', 'cookie', 'dough', 'absolutely', 'heavenly', 'combination']",4.7,1,"['cookie', 'dough']","cookie,dough","['cookie', 'dough']","cookie,dough"
3395,9_bj,5,6,0,"['combination', 'flavor', 'lucky', 'enough', 'find', 'searching', 'hope', 'becomes', 'obsessed', 'checking', 'store', 'nearby', 'everywhere', 'please', 'please', 'please', 'keep', 'around']",4.7,1,['sea'],sea,['sea'],sea
3396,9_bj,5,8,0,"['favorite', 'netflix', 'b', 'j', 'worried', 'would', 'sweet', 'perfect', 'chocolate', 'toffee', 'fudge', 'sugar', 'cookie', 'core', 'sugar', 'cookie', 'core', 'overbearing', 'core', 'flavor', 'also', 'texture', 'smooth', 'crunchy', 'hope', 'become']",4.7,1,"['sweet', 'crunchy', 'texture', 'cookie', 'toffee', 'chocolate', 'fudge', 'crunch', 'smooth', 'choc']","sweet,crunchy,texture,cookie,toffee,chocolate,fudge,crunch,smooth,choc","['sweet', 'crunchy', 'texture', 'cookie', 'toffee', 'chocolate', 'fudge', 'crunch', 'smooth', 'choc']","sweet,crunchy,texture,cookie,toffee,chocolate,fudge,crunch,smooth,choc"
3397,9_bj,5,3,0,"['gnna', 'make', 'wanna', 'couch', 'smile', 'n', 'dance', 'chunky', 'gettin', 'shimmy', 'chocolate', 'taste', 'dang', 'toffee', 'bit', 'fudge', 'cow', 'another', 'texture', 'element', 'bittersweet', 'dark', 'chocolate', 'contrast', 'sweet', 'salty', 'toffee', 'crunch', 'silky', 'smooth', 'milk', 'chocolate', 'dang', 'killer', 'sugar', 'cookie', 'core', 'whoa', 'b', 'j', 'ur', 'showing', 'u', 'put', 'litttlleee', 'hehe', 'anywho', 'uber', 'yummy', 'surprised', 'became', 'next', 'stuck', 'around']",4.7,1,"['sweet', 'chunky', 'chunk', 'silky', 'texture', 'salt', 'toffee', 'bitter', 'chocolate', 'fudge', 'dark', 'salty', 'crunch', 'smooth', 'choc']","sweet,chunky,chunk,silky,texture,salt,toffee,bitter,chocolate,fudge,dark,salty,crunch,smooth,choc","['sweet', 'chunky', 'chunk', 'silky', 'texture', 'salt', 'toffee', 'bitter', 'chocolate', 'fudge', 'dark', 'salty', 'crunch', 'smooth', 'choc']","sweet,chunky,chunk,silky,texture,salt,toffee,bitter,chocolate,fudge,dark,salty,crunch,smooth,choc"
3398,9_bj,5,15,0,"['need', 'always', 'please', 'take', 'around', 'sugar', 'cookie', 'core']",4.7,1,['cookie'],cookie,['cookie'],cookie
3399,9_hd,5,7,4,"['never', 'failed', 'indulgent', 'creamy', 'consistency', 'smooth', 'crunchy', 'chocolate', 'shell', 'priced', '3']",4.9,1,"['crunchy', 'consistency', 'chocolate', 'creamy', 'crunch', 'smooth', 'choc']","crunchy,consistency,chocolate,creamy,crunch,smooth,choc","['crunchy', 'consistency', 'chocolate', 'creamy', 'crunch', 'smooth', 'choc']","crunchy,consistency,chocolate,creamy,crunch,smooth,choc"
3400,9_hd,5,3,1,"['taste', 'chocolate', 'classic', 'fudgsicle', 'taste', 'another', 'concoction', 'additive', 'weirdness', 'chocolate', 'made', 'fashioned', 'junky', 'additive', 'essential', 'comparison', 'go', 'ingredient', 'famous', 'name', 'cream', 'chance', 'gum', 'chemical', 'additive', 'want', 'yuck', 'cream', 'nonsense', 'cream', 'made', 'cream', 'made']",4.9,1,"['chocolate', 'choc', 'gum']","chocolate,choc,gum","['chocolate', 'choc', 'gum']","chocolate,choc,gum"
3401,9_hd,5,4,1,"['side', 'decandant', 'creamy', 'chocolate', 'best', 'chocolate', 'ever', 'addictive', 'flavorful', 'bigger', 'size']",4.9,1,"['bigger', 'chocolate', 'creamy', 'choc']","bigger,chocolate,creamy,choc","['bigger', 'chocolate', 'creamy', 'choc']","bigger,chocolate,creamy,choc"
3402,9_hd,5,6,0,"['go', 'never', 'chocolate', 'cant', 'compare', 'chocolate', 'cant', 'much', 'feel', 'full', 'chocolate', 'perfect', 'though', 'taste', 'better', 'never', 'feel', 'tired', 'magic', 'also', 'ingredient']",4.9,1,"['chocolate', 'choc']","chocolate,choc","['chocolate', 'choc']","chocolate,choc"
